,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
40,140011775,"£825,000",Added on 15/09/2023,"Sunningdale Road, Bromley","CHAIN FREE This bright and spacious, extended, three-bedroom, bay fronted, detached property is located on a sought after road close to Bickley station.",Detached,2,3,,Freehold,"['3 Bedrooms', '2 bathrooms', 'Potential to extend STPP', '52 ft garden', 'EPC E', 'Chain free']","[['Bickley ', '0.5 miles'], ['Chislehurst ', '1.1 miles'], ['Bromley South ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
41,140011766,"£800,000",Added on 15/09/2023,"Highfield Road, Chislehurst",Spacious detached three bedroom bungalow set on a quiet private road in Chislehurst. Well presented throughout and includes 15' x 14'5 main bedroom with contemporary ensuite bathroom,Bungalow,2,3,,Freehold,"['Detached bungalow', 'Three bedrooms', 'Two bathrooms', 'Kitchen/Diner', 'Separate reception', 'Conservatory', 'Garage', 'EPC rating D']","[['St. Mary Cray ', '0.6 miles'], ['Petts Wood ', '1.2 miles'], ['Chislehurst ', '1.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
42,140010125,"£559,950",Added on 15/09/2023,"Hever Gardens, Bromley","Built by Wates & set on a much larger & wider than usual plot, is this three double bedroom end-terraced house, tucked away on a cul-de-sac yet super close to Chislehurst station.",End of Terrace,1,3,,Freehold,"['Rare large plot ', 'Three double bedrooms', 'Close to station ', 'Separate utility room ', 'Downstairs WC ', 'Cul-de-sac location ', 'Garage en-bloc', 'EPC D']","[['Chislehurst ', '0.2 miles'], ['Bickley ', '0.6 miles'], ['Elmstead Woods ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
43,136664018,"£400,000",Reduced on 15/09/2023,"Cowden Road, Orpington","PRICE GUIDE £400,000 TO £425,000 This fantastic three bedroom mid-terrace house is located in central Orpington, just 0.45m from the High Street and within 0.7m of the station. A highly regarded primary school is also within a short walk. The accommodation ...",Terraced,1,3,,Freehold,[],"[['Orpington ', '0.6 miles'], ['Petts Wood ', '0.9 miles'], ['St. Mary Cray ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
44,140006627,"£650,000",Added on 15/09/2023,"York Avenue, Sidcup, DA15 7LJ","A well presented 3 bedroom semi detached house that sits in such a popular tree lined road. The house offers easy access to Sidcup train station, local parks and some of the boroughs most sought after schools. We feel it would make a great family home as it also offer fantastic potential to be ex...",Semi-Detached,1,3,,Freehold,"['3 bedroom semi detached house', 'Popular tree lined road', 'Easy access to Sidcup station, local parks and sought after schools', 'Potential to extend further (STPP)', 'Internal viewing recommended', '2 receptions', 'Rear garden with two patio areas', 'Integral garage & off street parking']","[['Sidcup ', '0.5 miles'], ['New Eltham ', '0.9 miles'], ['Albany Park ', '1.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
45,140003048,"£995,000",Added on 15/09/2023,"Claremont Road, Bickley",It is very rare that such a beautiful characterful home comes on the market in this road as this 1920's Mock Tudor style four bedroom semi detached house that offers the most spacious and comfortable living space of almost 2000 sq ft. This family home has been superbly well maintained and of note...,Semi-Detached,2,4,"1,989 sq. ft.(185 sq. m.)",Freehold,"['Four bedrooms', 'Downstairs shower room', 'Short Walk to Bickley Station', 'Close to well regarded local schools', 'Highly sought tree lined road', 'Exceptionally well presented', ""Character 1920's mock tudor semi detached house"", 'Wealth of retained original features', 'Four receptions', 'Amazing landscaped garden']","[['Bickley ', '0.4 miles'], ['Chislehurst ', '0.9 miles'], ['Petts Wood ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
46,140001992,"£360,000",Added on 15/09/2023,High Street St. Mary Cray BR5,Langford Russell are delighted to offer an opportunity to purchase this well presented two double bedroom terraced house situated conveniently for St Mary Cray Station & Nugent Park Shopping Centre.,Terraced,1,2,,Freehold,"['Two Double Bedrooms', 'Off-Street Parking', 'Through Lounge', 'Recently Fitted Kitchen', 'Private Driveway', 'Landscaped Garden With Storage', 'Highly Regarded Schools Within Proximity', '0.8 Miles To St Mary Cray Station']","[['St. Mary Cray ', '0.6 miles'], ['Orpington ', '1.5 miles'], ['Petts Wood ', '1.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
47,140000849,"£650,000",Added on 15/09/2023,"Ember Close, Petts Wood, Orpington, BR5","Sinclair Hammelton are pleased to offer this three bedroom semi detached family home. The property offers fantastic potential to extend (STPP) to the rear. To the ground floor, the property comprises of entrance hall, full functional kitchen, through lounge/diner and separate conservatory area ov...",Semi-Detached,1,3,,Freehold,"['Chain Free', 'Double Glazing & Gas Central Heating Throughout.', 'Off street Parking', 'Quiet Cul De Sac Location.', '130ft Rear Garden', 'EPC D']","[['Petts Wood ', '0.5 miles'], ['Orpington ', '1.0 miles'], ['Bickley ', '1.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
48,134967860,"£1,100,000",Reduced on 15/09/2023,"Elwill Way, Beckenham","Guide Price - £1,100,000 to £1,175,000. Chain Free - Beautifully presented & much improved by current vendor, is this four bedroom detached house with south west facing garden and recently fitted kitchen & bathroom. Closeby to Langley schools & transport links.",Detached,1,4,,Freehold,"['Chain free', 'Three bedrooms', 'Refitted kitchen', 'Dining/reception room', ""21'x12' reception room"", 'Refitted bathroom', 'Garden/garage', 'EPC Rating C']","[['Shortlands ', '0.8 miles'], ['Eden Park ', '0.9 miles'], ['West Wickham ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
49,140000414,"£595,000",Added on 15/09/2023,"Quiet Nook, Keston, Kent, BR2 8HR","Linay and Shipp are pleased to offer for sale this unique character 2 bedroom semi-detached cottage dating back to the early 1800's, a former workman's cottage for the original Phoenix House, ...",Semi-Detached,1,2,,Freehold,"['Private road', 'Set within beautiful surroundings', 'Character semi-detached cottage', '2 double bedrooms', 'Spacious first floor bathroom', 'Split level lounge & dining areas', 'Fitted kitchen', 'Double glazed conservatory', 'Additional private wooded garden area', 'Selection of schools close by']","[['Hayes ', '1.3 miles'], ['Petts Wood ', '2.3 miles'], ['Orpington ', '2.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
50,139811066,"£475,000",Added on 11/09/2023,"Bankfoot Road, Bromley, BR1","Beautifully presented throughout, this delightful 3 bedroom end of terrace house boasts a bright and spacious double reception room, good-sized bedrooms, lovely rear garden and a private driveway.",End of Terrace,1,3,823 sq. ft.(76 sq. m.),Freehold,"['Delightful 3 bedroom end of terrace house with off street parking', 'Bright and spacious double reception room', 'Sliding doors onto a large rear garden', 'Excellent location close to shops and transport links', 'Semi open plan smart kitchen', '3 good sized bedrooms', '1st floor modern bathroom', 'Close proximity to several primary and secondary schools']","[['Beckenham Hill ', '0.8 miles'], ['Grove Park ', '0.9 miles'], ['Ravensbourne ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
51,140000414,"£595,000",Added on 15/09/2023,"Quiet Nook, Keston, Kent, BR2 8HR","Linay and Shipp are pleased to offer for sale this unique character 2 bedroom semi-detached cottage dating back to the early 1800's, a former workman's cottage for the original Phoenix House, ...",Semi-Detached,1,2,,Freehold,"['Private road', 'Set within beautiful surroundings', 'Character semi-detached cottage', '2 double bedrooms', 'Spacious first floor bathroom', 'Split level lounge & dining areas', 'Fitted kitchen', 'Double glazed conservatory', 'Additional private wooded garden area', 'Selection of schools close by']","[['Hayes ', '1.3 miles'], ['Petts Wood ', '2.3 miles'], ['Orpington ', '2.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
52,139995920,"£1,100,000",Added on 15/09/2023,"Station Road, Orpington","This fantastic, individually designed 3/4 bedroom detached home is ideally situated in the heart of Orpington, just a third of a mile to the station and with sought after schools closeby. The unique design offers flexible accommodation over three floors and includes a ground floor anne...",Detached,2,3,,Freehold,[],"[['Orpington ', '0.3 miles'], ['Chelsfield ', '1.2 miles'], ['Petts Wood ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
53,135516149,"£650,000",Reduced on 15/09/2023,"Great Elms Road, Bromley","A beautifully presented three bedroom mid-terrace Victorian family home with a stunning 103ft garden, driveway, extended kitchen and conservatory.",Terraced,1,3,,Freehold,"['Three bedrooms ', 'Two reception rooms ', 'Upstairs bathroom', 'Separate WC', 'Mid-terrace Victorian', 'Driveway ', 'Bromley South Station', 'EPC Rating: E']","[['Bromley South ', '0.6 miles'], ['Bickley ', '0.7 miles'], ['Bromley North ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
54,139991564,"£425,000",Added on 15/09/2023,"Court Road, Orpington, Kent, BR6","** GUIDE PRICE £425,000 - £450,000 ** An opportunity to purchase this two bedroom semi detached bungalow that is situated conveniently for Orpington High Street & Stations. The property is set back from the road and offers much potential. * CENTRAL HEATING & DOUBLE GLAZIN...",Bungalow,1,2,,Freehold,"['Central Heating & Double Glazing', 'Potential To Extend (STPP)', 'Beautiful Rear Garden', 'Large Front Driveway', 'Close To Amenities', 'Viewing Recommended']","[['Orpington ', '0.9 miles'], ['St. Mary Cray ', '1.2 miles'], ['Chelsfield ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
55,139991552,"£245,000",Added on 15/09/2023,"Hillside Road, Bromley, BR2","Open Day Saturday 30th September 2023 - Strictly by appointment only. Located in a highly desirable position equidistant to Bromley South and Shortlands Railway Stations, this well presented and exceptionally spacious one bedroomed, second floor, purpose built flat, offered with NO...",Flat,1,1,,Leasehold,"['1 Double Bedroom', 'Second Floor', 'Communal Garden', 'Residents Parking', 'No Onward Chain', 'Within walking distance of Bromley South & Shortlands Station']","[['Shortlands ', '0.3 miles'], ['Bromley South ', '0.5 miles'], ['Bromley North ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
56,138849731,"£625,000",Reduced on 15/09/2023,"Chapel Farm Road, London","A tastefully presented four bedroom semi detached house with off street parking. Located on a quiet residential road, close to Chislehurst High Street and Mottingham, Ofsted outstanding schools and transportation are all close by. Viewings are highly advised",Semi-Detached,2,4,,Freehold,"['Four bedrooms', 'Three reception rooms', 'Off street parking', 'Modern decor throughout', 'Quiet residential road', 'Easy access to Mottingham and Chislehurst', 'Spacious private garden', 'Viewings highly advised']","[['Mottingham ', '0.5 miles'], ['New Eltham ', '1.0 miles'], ['Elmstead Woods ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
57,138847856,"£450,000",Reduced on 15/09/2023,Belgravia Gardens,A very well presented two double bedroom terraced town house located in this quiet cul-de-sac within easy reach of Bromley town centre and nearby to Ravensbourne and Shortlands stations and parks at Warren Avenue and Beckenham Place Park. ,Terraced,1,2,830 sq. ft.(77 sq. m.),Freehold,"['TWO DOUBLE BEDROOMS', 'DOUBLE GLAZING', 'GAS CENTRAL HEATING', 'PARKING FOR TWO CARS', 'EXCELLENT LOCATION', 'COURTYARD GARDEN', 'CUL DE SAC', 'CLOSE TO BROMLEY TOWN CENTRE', 'SOUTH FACING GARDEN', 'RAVENSBOURNE STATION 0.6 MILE']","[['Ravensbourne ', '0.4 miles'], ['Beckenham Hill ', '0.8 miles'], ['Shortlands ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
58,139983698,"£600,000",Added on 15/09/2023,"Whitewebbs Way, Orpington, BR5","Nestled within the scenic surroundings of Scadbury Park and its captivating nature reserve, this remarkable semi-detached house. Having been extended to enhanced its charm and allure creating a spacious family sanctuary, and we wholeheartedly recommend an internal inspection. The interior space ...",Semi-Detached,4,4,,Freehold,"['Semi Detached Family Home', 'Quiet Cul-De-Sac Location', 'Close To Shops And Transport Links', 'Private Rear Garden', 'Easy Reach Of Local Schools']","[['St. Mary Cray ', '1.0 miles'], ['Petts Wood ', '1.6 miles'], ['Chislehurst ', '1.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
59,138088970,"£799,995",Reduced on 14/09/2023,"Barham Close, Bromley","Barham close is a quiet cul-de-sac close to sought after schools including Ravenswood boys, Trinity and Keston Church Of England primary schools. There are a few local shops nearby with Locksbottom village and Bromley town centres being a short drive. Local bus routes lead to Orpington and Bromle...",Semi-Detached,,5,,Freehold,[],"[['Petts Wood ', '1.5 miles'], ['Hayes ', '1.5 miles'], ['Bickley ', '1.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
60,139980995,"£600,000",Added on 14/09/2023,"Brownspring Drive, London, SE9","***Guide Price £600,000-£625,000*** Nestled in the heart of the picturesque Sidcup neighborhood, this delightful 3-bedroom semi-detached property invites you to experience a harmonious blend of comfort, style, and convenience. With a spacious interior layout and a generous outdoor ...",Semi-Detached,1,3,,Freehold,"['Sought After Location', 'Transport Links', 'Local Amenities', 'Driveway', 'Garden', 'double-glazed-windows']","[['New Eltham ', '0.5 miles'], ['Mottingham ', '1.2 miles'], ['Sidcup ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
61,139978061,"£399,995",Added on 14/09/2023,Station Road Sidcup DA15,"Launching September 16th, Insignis Point is a brand new luxury development consisting of One, Two and Three bedroom apartments situated perfectly in the heart of Sidcup. Call to register your interest now!",Flat,1,2,,Leasehold,"['Launching September 16th', 'One Double Bedroom', 'Outside Space Available With All Units', 'Seconds Away From Sidcup Station', 'Parking Available ', 'Air Flow Boiler System ']","[['Sidcup ', '0.1 miles'], ['Albany Park ', '1.0 miles'], ['New Eltham ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
