,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
458,138712163,"£375,000",Reduced on 11/09/2023,"Devonshire Road, London","This charming one bedroom period conversion is conveniently located for Forest Hill and Honor Oak stations, with direct access to a glorious private garden,",Flat,1,1,,Leasehold,"['Period conversion ', 'Private entrance ', 'Fantastic condition ', 'Great location ', ""35'5 ft private garden "", 'Internal area 574 Sq.ft ']","[['Forest Hill ', '0.4 miles'], ['Honor Oak Park ', '0.4 miles'], ['Crofton Park ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
459,138050900,"£450,000",Reduced on 11/09/2023,"Great Dover Street, Borough","A spacious two bedroom apartment situated in the heart of Borough, This property comes with ample storage, two double bedrooms benefiting from a private balcony and great finish throughout.",Flat,1,2,,Leasehold,"['Two double bedrooms', 'Private balcony', 'Excellent transport links', 'Ample storage', 'Modern finish', 'Fully double glazed', '719 Sq ft / 66.8 Sq m', 'EPC Rating C']","[['Borough ', '0.2 miles'], ['Elephant & Castle (Bakerloo) ', '0.4 miles'], ['Elephant & Castle ', '0.4 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
460,139530395,"£300,000",Reduced on 11/09/2023,"Henry Doulton Drive, Tooting",A beautifully presented one bedroom ground floor flat located in the popular Heritage Park development in Tooting Bec with off street parking.,Flat,1,1,,Share of Freehold,"['Ground Floor', 'One Bedroom', 'Excellent Condition', 'Opposite Tooting Bec Common', 'Great Connections', 'Off Street Parking']","[['Tooting Bec ', '0.5 miles'], ['Tooting Broadway ', '0.7 miles'], ['Tooting ', '0.7 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
461,139809008,"£825,000",Added on 11/09/2023,"Hitherfield Road, London, SW16","GUIDE PRICE £825,000 to £850,000 Offered to the market CHAIN FREE is this charming, end of terrace house with masses of potential. With many of it's original features still in tact this property is a must see for those wanting character and/or a project. C...",End of Terrace,1,3,,Freehold,[],"[['Streatham Hill ', '0.5 miles'], ['Tulse Hill ', '0.6 miles'], ['West Norwood ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
462,139054295,"£620,000",Reduced on 11/09/2023,"Warwick Square, Pimlico",A one bedroom top floor apartment with lift and private roof terrace is presented to the market in Pimlico SW1. This well configured flat is presented in good decorative order and benefits from excellent natural light throughout as well as enviable roof top views across prime central London. It ...,Flat,1,1,,Share of Freehold,"['Share of Freehold', 'Top Floor', 'Terrace', 'Great Views', 'One Bedroom', 'No Onward Chain']","[['Victoria ', '0.3 miles'], ['Pimlico ', '0.3 miles'], [""St. James's Park "", '0.6 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
463,139017512,"£975,000",Reduced on 11/09/2023,"Gables Close, London SE5","We are delighted to welcome this modern, four bedroom, three bathroom, end of terrace home to the market. Enviably situated on a quiet Cul-de-Sac that is minutes away from local amenities and transport links, with Peckham Road and Denmark Hill Station a short walk away. This spacious freehold...",End of Terrace,3,4,,Freehold,"['Immaculate Condition', 'Newly Renovated', 'End Of Terrace', 'Quiet Cul-De-Sac', 'Four Double Bedrooms', 'Freehold']","[['Denmark Hill ', '0.6 miles'], ['Peckham Rye ', '0.7 miles'], ['East Dulwich ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
464,136870208,"£588,000",Reduced on 11/09/2023,"Printers Road, London SW9","An opportunity to acquire this beautiful, chain free, two double bedroom, two bathroom apartment, on the third floor of a modern development, set back from Clapham Road, benefiting from an on-site supermarket and gym. The apartment comprises of an ample living space with a fully integrated ki...",Flat,2,2,,Leasehold,"['Two Double Bedrooms', 'Fully Fitted Kitchen', 'Ensuite', 'Close To Local Amenities', 'Excellent Transport Links', 'Communal Gardens', 'Lift Access', 'Very Long Lease', 'No Chain']","[['Stockwell ', '0.3 miles'], ['Oval ', '0.5 miles'], ['Nine Elms ', '0.6 miles']]","['underground', 'underground', 'underground']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2600,897 years left,Band: E
465,139807820,"£1,500,000",Added on 11/09/2023,"Stradella Road, Herne Hill, London, SE24","Pedder are delighted to present to the market this six bedroom three storey town house for sale on ever so popular Stradella Road, SE24.",House,2,5,,Freehold,"['Immaculately presented', 'Open plan reception/kitchen', 'First floor family room/lounge', 'Five bedrooms, two bathrooms', '105ft rear garden', 'No onward chain', 'Off street parking for two vehicles']","[['Herne Hill ', '0.2 miles'], ['North Dulwich ', '0.5 miles'], ['West Dulwich ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: F
466,134568278,"£825,000",Reduced on 11/09/2023,"Nunhead Green, Peckham",Beautiful two bed Victorian house with off street parking in prime location in Nunhead Village.,Terraced,1,2,,Freehold,"['Off street parking', 'Large garden', 'Wood burner', 'Close to station', 'Fitted wardrobes', 'Beautiful wooden floors']","[['Nunhead ', '0.3 miles'], ['Peckham Rye ', '0.5 miles'], ['Queens Road Peckham ', '0.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
467,139806806,"£1,175,000",Added on 11/09/2023,"Ambassador Building, Embassy Gardens, Nine Elms, SW11","A stunning two bedroom, two bathroom apartment, c.942 sq ft, with two winter gardens and terrace , set on the 2nd floor of the Ambassador Building located in the heart of Embassy Gardens in Nine Elms.",Apartment,2,2,,Leasehold,"['Two bedrooms', 'Two bathrooms', 'C.942 sq ft', 'Two winter gardens', 'Floor-to-ceiling windows', 'Ample storage', '24 hr concierge', 'Swimming pool, Jacuzzi, Sauna, Cinema, Gym, Lounge']","[['Nine Elms ', '0.3 miles'], ['Battersea Power Underground ', '0.4 miles'], ['Pimlico ', '0.5 miles']]","['underground', 'underground', 'underground']",£750 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£7347.6,993 years left,Band: G
468,138988091,"£900,000",Reduced on 11/09/2023,"Boveney Road, Forest Hill","A truly exceptional four bedroom semi detached period family home located on a quiet residential street close to Honor Oak Park station boasting off street parking and a garage.
",Semi-Detached,2,4,,Freehold,"['Semi detached ', 'Four bedrooms ', 'Period property ', 'Garage ', 'Off street parking ', ""50'3 ft garden "", 'Internal area 1,564 sq ft', 'EPC Rating D ']","[['Honor Oak Park ', '0.2 miles'], ['Forest Hill ', '0.6 miles'], ['Crofton Park ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
469,139806290,"£515,000",Added on 11/09/2023,"Alderbrook Road, London, SW12",Superb two bedroom first floor flat located moments away from Clapham Common.,Apartment,1,2,,Share of Freehold,"['Quiet residential street', 'Two double bedrooms', 'One bathroom', 'Light and airy throughout', 'Close to public transport', 'EPC Rating = C']","[['Clapham South ', '0.1 miles'], ['Balham ', '0.6 miles'], ['Wandsworth Common ', '0.7 miles']]","['underground', 'nationalrail', 'nationalrail']",£0 per year,£1696.35,981 years left,Band: D
470,139805831,"£775,000",Added on 11/09/2023,"Burnbury Road, London, SW12",A wonderful three bedroom purpose built maisonette with a garden and ample entertaining and living space.,Apartment,1,3,,Share of Freehold,"['Three bedrooms', 'Large kitchen/dining room', 'Reception Room', 'Private garden', 'Located in the Hyde Farm', 'EPC Rating = C']","[['Balham ', '0.5 miles'], ['Streatham Hill ', '0.7 miles'], ['Clapham South ', '0.7 miles']]","['nationalrail', 'nationalrail', 'underground']",£0 per year,£0,104 years left,Band: D
471,123288368,"£390,000",Reduced on 11/09/2023,"Pendennis Road, Streatham, SW16","Guide Price £400,000 - £425,000 Located on a popular residential street off Streatham High Road and within 0.5 Miles of both Streatham and Streatham Hill Train Stations. This beautifully presented two bedroom apartment is accessed via a well maintained communal entrance an...",Apartment,1,2,,Share of Freehold,"['Guide Price £400,000 - £440,000', 'Share of Freehold', 'Private Garden', 'Two Bedrooms', 'Ground Floor', 'Good Decorative Order', 'Within 0.5 miles to Streatham and Streatham Hill Train Station']","[['Streatham ', '0.4 miles'], ['Streatham Hill ', '0.4 miles'], ['Streatham Common ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC
472,138289064,"£350,000",Reduced on 11/09/2023,"Peckham Rye, London, SE15","GUIDE PRICE £350,000 - £375,000 Overlooking PECKHAM RYE, is this stunning 1 Bedroom Upper Floor Conversion. The accommodation briefly comprises: Lounge, Kitchen, Bedroom and Bathroom. A much sought after location, this would make an ideal home and viewing is highly recommend...",Flat,1,1,,Leasehold,"['ONE BEDROOM UPPER FLOOR CONVERSION', 'PECKHAM RYE', 'EPC GRADE D', 'INVESTMENT OPPORTUNITY', 'GREAT LOCATION']","[['Nunhead ', '0.6 miles'], ['Peckham Rye ', '0.6 miles'], ['East Dulwich ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,89 years left,Band: B
473,131198102,"£525,000",Reduced on 11/09/2023,"Clapham Road, Stockwell","A beautifully finished two bedroom apartment offered to the market with no onward chain. The property has a fabulous reception room providing flexible living and dining space, which combines perfectly with the high specification kitchen. Furthermore there are two stylish bathrooms and excellent ...",Flat,2,2,"8,127 sq. ft.(755 sq. m.)",Ask agent,"['Immaculate throughout', 'Juliet Balcony', 'Two Double Bedroom', 'Communal gardens', 'Two Bathrooms', 'Open plan living']","[['Stockwell ', '0.1 miles'], ['Nine Elms ', '0.6 miles'], ['Oval ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
474,139801931,"£1,650,000",Added on 11/09/2023,"Drummond Gate, London, SW1V",An outstanding 2/3 bedroom apartment in a highly regarded gated development with gorgeous leafy views.,Maisonette,2,2,"1,381 sq. ft.(128 sq. m.)",Share of Freehold,"['Entrance Hall', 'Reception Room', 'Kitchen/Dining Room', 'Two bedrooms', 'Two bathrooms (One en suite)', 'Guest W.C', 'Potential 3rd bedroom', 'Balcony', 'Two Parking spaces', '24 hour concierge']","[['Pimlico ', '0.1 miles'], ['Vauxhall ', '0.4 miles'], ['Nine Elms ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,£10500,Ask agent,Band: G
475,137919188,"£400,000",Reduced on 30/08/2023,"Chaucer Drive, Bermondsey","Guide Price £400,000 to £425,000. A well presented one double bedroom freehold home with off street parking and front garden. Located a short distance from London Bridge and excellent transport links. Offered chain free.",End of Terrace,1,1,,Freehold,"['CHAIN FREE', 'Freehold house', 'One double bedroom', 'Wood flooring', 'Off street parking ', 'Front garden', '473 sq ft/ 43.9 sq m', 'EPC Rating D']","[['Bermondsey ', '0.7 miles'], ['South Bermondsey ', '0.9 miles'], ['Borough ', '1.1 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
476,139801061,"£1,350,000",Added on 11/09/2023,"Graces Road, Camberwell ","Introducing this captivating three-story, four-bedroom mid terrace townhouse, a true gem now available on the market. Nestled on the picturesque Graces Road, this property enjoys the perfect blend of Peckham and Camberwell's finest offerings.",Terraced,1,4,,Freehold,"['Three story townhouse ', 'Renovated throughout', 'Large private garden', 'Side and rear extension', 'Flexible layout']","[['Denmark Hill ', '0.3 miles'], ['Peckham Rye ', '0.6 miles'], ['East Dulwich ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
477,139800791,"£900,000",,"Mount Ephraim Road, London, SW16",A desirable development opportunity for 2 detached family houses in Streatham.,Land,2,4,,,"['Full planning approved with a signed S106', 'x2 Detached family homes', 'Offered with vacant possession', 'Located 0.4 miles from Streatham Hill', 'Railway Station', 'Planning reference under Lambeth', 'Council: 22/02428/FUL']","[['Streatham Hill ', '0.2 miles'], ['Streatham ', '0.7 miles'], ['Balham ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
478,139800626,"£950,000",Added on 11/09/2023,"Belleville Road, London, SW11",A beautifully finished three bedroom apartment ideally located Between the Commons.,Apartment,2,3,,Share of Freehold,"['Three double bedrooms', 'Two bathrooms', 'Open-plan living/kitchen', 'Beautiful modern finish', 'Fantastic location', 'EPC Rating = C']","[['Clapham Junction ', '0.5 miles'], ['Wandsworth Common ', '0.7 miles'], ['Clapham South ', '0.9 miles']]","['nationalrail', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: D
479,139799771,"£675,000",Added on 11/09/2023,"Hollydale Road, Peckham","This recently extended and fully refurbished two-double-bedroom garden flat is an exceptional conversion. Space is maximised throughout, and thoughtful touches have been added such as underfloor heating, hardwood flooring throughout and clever storage.",Flat,2,2,,Leasehold,"['Recently Extended', 'Stylishly Refurbished', 'Master Bedroom Suite', 'Two Double Bedrooms', 'Large Landscaped Garden', 'No Onward Chain']","[['Nunhead ', '0.2 miles'], ['Queens Road Peckham ', '0.3 miles'], ['Peckham Rye ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
480,137326787,"£965,000",Reduced on 11/09/2023,"Hafer Road, Battersea, London, SW11","An immaculately presented and stylish two-bedroom Period conversion with exceptional open plan entertaining space and a private south-west facing garden. Situated on a quiet residential road off Battersea Rise, moments from Clapham Junction mainline stations and the pubs, restaurants, bars and sh...",Flat,2,2,,Leasehold,"['Immaculately presented and stylish Period conversion', 'Exceptional bay-fronted open plan entraining space on the ground floor with Juliette balconies', 'Modern kitchen area and ample space to dine', 'South-west facing garden', 'Two bedrooms', 'Two Bathrooms', 'Offered to the market with no onward chain', 'Quiet residential road located off Battersea Rise and moments from Clapham Common', 'Moments from the restaurants, shops, café and bars of Northcote Road and Battersea Rise', 'Within a short walk of Clapham Junction mainline station and a range of mainline bus routes']","[['Clapham Junction ', '0.2 miles'], ['Clapham South ', '1.0 miles'], ['Wandsworth Town ', '1.0 miles']]","['nationalrail', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: E
