,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
182,128896574,"£375,000",Reduced on 18/04/2023,"Tanfield Avenue, London, NW2",We are pleased to be able to offer for sale this ground floor two bedroom purpose built maisonette constructed circa 1930’s.The property is located within a few yards of local bus services and schools with the nearest Station being Neasden (Jubilee Line).,"['18/04/2023', '03/02/2023', '09/11/2022']","['Price changed from £385,000 to £375,000', 'Price changed from £399,000 to £385,000', 'Initial entry found: £399,000']",Ground Maisonette,1,2,,Leasehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tNewly fitted kitchen with integrated appliances', '•\tOff street parking to front', '•\tOwn front door to street', '•\tOwn rear garden', '•\tApproximately 125 year lease', '•\tChain free sale', '•\tGross internal floor area of 549 sq ft (51 sq m) approximately.']","[['Neasden ', '0.7 miles'], ['Dollis Hill ', '0.8 miles'], ['Hendon ', '1.2 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
183,129381656,"£375,000",Added on 23/11/2022,"Hawarden Hill, London, NW2",A first floor flat with two double bedrooms and located in this popular residential building fronting Dollis Hill Lane and overlooking Gladstone Park.The property is located within a few yards of local bus services and schools at Crest Road and Dollis Hill Lane.,['23/11/2022'],"['Initial entry found: £375,000']",Flat,1,2,,Leasehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tChain free sale', '•\tResidents parking', '•\tTwo double bedrooms west facing with summer sunsets and views over Wembley and West London', '•\tLiving area privacy with conifer', '•\tGross internal floor area of 668 sq ft (62 sq m) approximately', '•\tThe nearest Stations are Neasden or Dollis Hill (Jubilee Line)']","[['Dollis Hill ', '0.6 miles'], ['Neasden ', '0.7 miles'], ['Willesden Green ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
184,136008755,"£375,000",Reduced on 18/07/2023,"High Road, NW10","This refurbished 2 bedroom duplex maisonette is ready to move into and is conveniently located having excellent transport links on its door step. It enjoys a shared garden and is also Share of Freehold.
The layout consists of a bright reception room - part of which is used as ...","['18/07/2023', '12/06/2023']","['Price changed from £395,000 to £375,000', 'Initial entry found: £395,000']",Maisonette,1,2,,Share of Freehold,"['Duplex Maisonette meas 923 sq.ft', 'Share of Freehold', '2 large double bedrooms', 'WFH space with secluded area for desk', 'Ready to move into', 'Shared garden', 'Chain free', 'Excellent location with fantastic transport links', 'Please quote property ref LL0089', 'Private entrance']","[['Dollis Hill ', '0.3 miles'], ['Neasden ', '0.5 miles'], ['Willesden Green ', '0.9 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: C
185,130781189,"£375,000",Added on 17/01/2023,"Leopold Road, London","Empire Estates are pleased to bring to the market a fantastic 1 bedroom maisonette, offered with a fresh lease of 125 years. Leopold Road offers generous living space featuring a reception room, a good sized kitchen and bathroom and a well proportioned bedroom minutes from amenities and transpo...",['17/01/2023'],"['Initial entry found: £375,000']",Flat,1,1,,Leasehold,"['New lease of 125 years to be granted', 'No service charge payable', 'Ideal for a first time buyer', 'Close to transport links and amenities', 'Good amounts of natural lighting', 'Spacious reception room / Kitchen', 'Gas central heating', 'EPC Rating D', 'Viewings are highly recommended']","[['Harlesden ', '0.6 miles'], ['Neasden ', '0.7 miles'], ['Dollis Hill ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
186,134966765,"£375,000",Reduced on 17/07/2023,"Ashford Road, London",A Spacious and bright Two Bedroom upper floor (with lift) Apartment spanning over 600 sq. ft. This is a excellent opportunity to purchase a property in this highly popular Art Deco Block in Cricklewood and would suit both purchasers looking for a lovely home and potential rental invest...,"['17/07/2023', '18/05/2023']","['Price changed from £400,000 to £375,000', 'Initial entry found: £400,000']",Flat,1,2,629 sq. ft.(58 sq. m.),Leasehold,"['Bright Two Bedroom Apartment', 'Fourth Floor with Lift', 'Stunning Views', 'Popular Art Deco Block', 'Close to Gladstone Park', 'Excellent Condition Throughout', 'Separate Reception Room', 'Long Lease', 'Concierge', 'Excellent Location']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.5 miles'], ['Kilburn ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",£0 per year,£3721,142 years left,Band: C
187,137226869,"£375,000",Added on 12/07/2023,"St. Johns Avenue, Harlesden, NW10 4ED",Measuring in at 756 square feet this substantial two double bedroom flat is marketed chain free and is set on the first floor. With 117 years remaining on the lease the property is located within half a mile of both Willesden Junction and Harlesden Bakerloo Line Tube and mainline stations. The pr...,['12/07/2023'],"['Initial entry found: £375,000']",Flat,1,2,,Leasehold,"['No Upper Chain', 'First Floor Flat', 'Two Double Bedrooms', 'Spacious Reception Room', 'Fitted Kitchen', 'Family Bathroom', 'Leasehold 117 Years Remaining', 'Gas Central Heating', 'Double Glazing', 'Half a mile from Harlesden Station']","[['Harlesden ', '0.5 miles'], ['Willesden Junction ', '0.5 miles'], ['Dollis Hill ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,117 years left,Band: C
188,135621290,"£375,000",Added on 02/06/2023,"St Marys Road, Harlesden, LONDON, NW10","Situated on a POPULAR RESIDENTIAL TREE LINED ROAD in Harlesden is this spacious TWO BEDROOM GROUND FLOOR MAISONETTE with PRIVATE GARDEN.The property requires a full programme of improvements but offers ORIGINAL FEATURES such as HIGH CEILINGS and ORIGINAL WOODEN FLOORS, benefits also inc...",['02/06/2023'],"['Initial entry found: £375,000']",Ground Maisonette,1,2,,Share of Freehold,"['TWO BEDROOMS', 'GROUND FLOOR GARDEN FLAT', 'KITCHEN DINER', 'POPULAR RESIDENTIAL ROAD', 'SHARE OF FREEHOLD', 'IN NEED OF REFURBISHMENT']","[['Harlesden ', '0.5 miles'], ['Willesden Junction ', '0.7 miles'], ['Dollis Hill ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
189,130763336,"£369,950",Added on 05/12/2022,"Hawarden Hill, Brook Road, Dollis Hill, NW2","We are pleased to offer FOR SALE this bright & airy First Floor, two bedroom apartment situated within a well maintained purpose built block and offering 674 sq ft of spacious living space. This First Floor Flat benefits from a spacious reception room, a modern kitchen with built in cupb...",['24/01/2023'],"['Initial entry found: £369,950']",Apartment,1,2,674 sq. ft.(63 sq. m.),Leasehold,"['Bright and airy 674 sq ft apartment', '2 bedrooms & 1 bathroom', 'Modern kitchen with built in cupboards', 'OSP and access to communal gardens', 'Good transport links: Dollis Hill (Jubilee - Zone 3)', 'Council tax: Brent (C) - Leasehold']","[['Dollis Hill ', '0.6 miles'], ['Neasden ', '0.7 miles'], ['Willesden Green ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,£2357.88,147 years left,Band: C
190,138908291,"£365,000",Added on 21/08/2023,"Brentfield Road, London","GARDEN FLAT WITH OFF STREET PARKING & PRIVATE GARDEN Churchill & Mathesons is proud to present this 557sqft ground floor flat comprising 2 bedrooms, 1 bathroom a seperate living room and kitchen. Access to a private garden from the kitchen and side enterance. Off street parking for 1 ca...",['21/08/2023'],"['Initial entry found: £365,000']",Flat,1,2,557 sq. ft.(52 sq. m.),Ask agent,[],"[['Neasden ', '0.5 miles'], ['Stonebridge Park ', '0.8 miles'], ['Harlesden ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
191,138130835,"£365,000",Reduced on 17/08/2023,"Leeland Way, Neasden, London, NW10","Stonehouse Estates are pleased to present this 2 double bedroom 3rd floor apartment. One ensuite bedroom, open plan kitchen/lounge, with a private balcony. Recently redecorated and gas central heating. Laminate flooring. EPC RATING 78C. COUNCIL TAX BAND C £1548PA. SERVICE CHARGES TBC. GROUN...","['17/08/2023', '01/08/2023']","['Price changed from £375,000 to £365,000', 'Initial entry found: £375,000']",Apartment,1,2,,Leasehold,[],"[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.6 miles'], ['Willesden Green ', '1.3 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
192,138335033,"£360,000",Reduced on 18/08/2023,"Ambleside Road, Willesden Junction, London","Plenty of potential... well proportioned two double bedroom ground floor apartment with private rear garden located on this quiet residential street, in a short walk of Roundwood Park “parklands” with its organic cafe. The property offers over 682 sq ft of living space, obtaining the com...","['18/08/2023', '05/08/2023']","['Price changed from £399,000 to £360,000', 'Initial entry found: £399,000']",Flat,1,2,682 sq. ft.(63 sq. m.),Share of Freehold,"['Two bedrooms', 'Rear garden', 'High ceilings', 'Modern fitted kitchen', 'No upper chain']","[['Dollis Hill ', '0.6 miles'], ['Harlesden ', '0.7 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,£400,94 years left,Band: C
193,138179249,"£360,000",Reduced on 09/08/2023,"Mora Road, London","*MORE IMAGES AVALIABLE ON REQUEST* Goodmove present this 3 bed maisonette flat for QUICK SALE on Mora Road, Cricklewood. Positioned in the heart of Cricklewood, close to the Thameslink station and 24 hour bus services, as well as a vast array of local delis, restaurants, cafés and the gr...","['18/08/2023', '09/08/2023', '03/08/2023', '02/08/2023']","['Price changed from £365,000 to £360,000', 'Price changed from £385,000 to £365,000', 'Price changed from £395,000 to £385,000', 'Initial entry found: £395,000']",Flat,,3,,Leasehold,"['CALLING ALL BUYERS IN A POSITION TO PROCEED QUICKLY', 'VIEWING BY APPOINTMENT ONLY', 'GROUND FLOOR', 'EPC - C', 'COUNCIL TAX - D']","[['Cricklewood ', '0.6 miles'], ['Willesden Green ', '0.7 miles'], ['Dollis Hill ', '0.7 miles']]","['nationalrail', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£250,85 years left,Ask agent
194,85173744,"£359,995",Added on 10/09/2022,"Church Road, London, NW10","A SPACIOUS TWO BEDROOM FIRST FLOOR FLAT with its own REAR GARDEN. The home is ideal for the first time buyer or as an INVESTMENT as a buy to let. The property also benefits from a LONG LEASE, TWO RECEPTION ROOMS, GAS CENTRAL HEATING and DOUBLE GLAZED. The property comprises of: Entrance ...",['12/05/2022'],"['Initial entry found: £359,995']",Flat,1,2,709 sq. ft.(66 sq. m.),Leasehold,"['FIRST FLOOR', 'TWO BEDROOMS', 'LONG LEASE', 'REAR GARDEN', 'TWO RECEPTION ROOMS', 'CLOSE TO TOWN CENTRE', 'SPACIOUS THROUGHOUT']","[['Harlesden ', '0.5 miles'], ['Neasden ', '0.8 miles'], ['Willesden Junction ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,141 years left,Band: C
195,135145844,"£355,000",Reduced on 05/07/2023,"Cobbold Road, Willesden, NW10"," Well proportioned two bedroom first floor period conversion with share of freehold and long lease, low outgoings and no onward chain, ideally situated within easy reach of excellent transport links and amenities. The property has been well maintained by the current ow...","['05/07/2023', '23/05/2023']","['Price changed from £375,000 to £355,000', 'Initial entry found: £375,000']",Flat,1,2,,Leasehold,"['Bright And Spacious Reception Room', 'Well Proportioned Two Bedroom First Floor Flat', 'Convenient Residential Location', 'Planning Permission Granted For Loft Conversion', 'Well Equipped Kitchen', 'Family Bathroom With White Suite', 'Share Of Freehold And Low Outgoings', 'No Onward Chain', 'Close To Transport Links, Schools And Amenities', '* BOOK YOUR VIEWING ONLINE! *']","[['Neasden ', '0.5 miles'], ['Dollis Hill ', '0.5 miles'], ['Harlesden ', '0.9 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,995 years left,Band: C
196,131259242,"£350,000",Reduced on 15/06/2023,"Oman Avenue, Gladstone Park, London, NW2","Overlooking the expansive Gladstone Park, a bright and spacious 1 bedroom top floor flat offering a large reception room with balcony access, fitted kitchen and a good sized double bedroom.","['15/06/2023', '29/03/2023', '31/01/2023']","['Price changed from £375,000 to £350,000', 'Price changed from £390,000 to £375,000', 'Initial entry found: £390,000']",Flat,1,1,538 sq. ft.(50 sq. m.),Leasehold,"['1 bedroom top floor flat', 'Built in storage space', 'Double bedroom and smart bathroom', 'Reception room with dining space', 'Secure gated development', 'Off street parking']","[['Willesden Green ', '0.5 miles'], ['Dollis Hill ', '0.5 miles'], ['Cricklewood ', '0.7 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,90 years left,Ask agent
197,135780158,"£350,000",Reduced on 20/06/2023,"Denzil Road, Willesden Junction","A one bedroom mid-terrace garden flat flooded with natural light, the property benefits from having a separate kitchen, has recently been refurbished throughout, is on a long lease, and is available chain-free.","['20/06/2023', '07/06/2023']","['Price changed from £380,000 to £350,000', 'Initial entry found: £380,000']",Flat,1,1,,Leasehold,"['Garden Flat', 'One Bedroom', 'Separate Kitchen', 'Long Leasehold', 'Chain-Free', 'Close To Transport Links']","[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.4 miles'], ['Willesden Green ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
198,136476635,"£350,000",Added on 23/06/2023,"Brondesbury Park, Brondesbury Park, London, NW2","Set within an attractive period conversion in Brondesbury park, a beautifully presented 1 bedroom top floor flat boasting fully refurbished interiors, open plan living and neutral decor throughout.",['23/06/2023'],"['Initial entry found: £350,000']",Flat,1,1,364 sq. ft.(34 sq. m.),Share of Freehold,"['Renovated interiors throughout', 'Spacious double bedroom with sash windows', ""'Soundlay Acoustic underlay' soundproofing installed"", 'New kitchen with high-spec integrated appliances', 'Extensive storage space in the loft', 'Potential to extend into the roof space subject to agreement with the other 2 freeholders', 'Quartz worktop and breakfast bar', 'New high efficiency combi-boiler']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.6 miles'], ['Brondesbury Park ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,958 years left,Ask agent
199,136471478,"£350,000",Added on 23/06/2023,"Kingfisher Way, London, NW10","Homeview Estates are proud to present this ground floor two bedroom property overlooking well maintained lawns in Kingfisher Way with own allocated car parking space. Property comprises of spacious living room, fully fitted modern kitchen, two bedrooms 3 piece suite bathroom. Neasden Undergrou...",['23/06/2023'],"['Initial entry found: £350,000']",Flat,1,2,,Leasehold,[],"[['Neasden ', '0.5 miles'], ['Stonebridge Park ', '0.8 miles'], ['Dollis Hill ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
200,131338385,"£350,000",Added on 02/02/2023,"Blackheath House, 160 Harlesden Road, London, NW10","Offered for sale with NO UPPER CHAIN is this WELL PRESENTED ground floor apartment set within a POPULAR MODERN DEVELOPMENT with the benefit of an allocated PARKING SPACE. The property offers SPACIOUS ACCOMODATION THROUHOUT and benefits include OPEN PLAN LIVING ROOM & KITCHEN AREA, T...",['02/02/2023'],"['Initial entry found: £350,000']",Apartment,2,2,,Leasehold,"['TWO BEDROOMS', 'GROUND FLOOR', 'PURPOSE BUILT DEVELOPMENT', 'WELL MAINTAINED', 'OVER 100 YEARS LEASEHOLD', 'NO UPPER CHAIN']","[['Dollis Hill ', '0.7 miles'], ['Willesden Green ', '0.8 miles'], ['Willesden Junction ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
201,135819095,"£350,000",Reduced on 04/07/2023,Neasden,"GUIDE PRICE - £350,000 - £375,000.
haart Wembley are proud to present you this well maintained two double bedroom flat in Neaseden","['04/07/2023', '07/06/2023']","['Price changed from £375,000 to £350,000', 'Initial entry found: £375,000']",Flat,1,2,,Leasehold,"['Two bedroom', 'Double bedroom', 'Long Lease', 'Transport links', 'Local amenities', 'A406']","[['Neasden ', '0.3 miles'], ['Dollis Hill ', '0.5 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
202,138943739,"£350,000",Added on 22/08/2023,"Sidmouth Parade, Kensal Rise","A two double bedroom top floor flat in a popular purpose built block which is flooded with natural light, and has an impressive rear view across London. The property benefits from having a separate kitchen, is well presented throughout, and is close to local amenities.",['22/08/2023'],"['Initial entry found: £350,000']",Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'One Bathroom', 'Top Floor Flat', 'Separate Kitchen', 'Good Condition', 'Close To Local Amenities']","[['Willesden Green ', '0.5 miles'], ['Kensal Rise ', '0.6 miles'], ['Brondesbury Park ', '0.6 miles']]","['underground', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
203,132474809,"£350,000",Reduced on 08/06/2023,"Glynfield Road, London","A TWO BEDROOM GROUND FLOOR FLAT WITH REAR GARDEN. The property comprises of entrance hall, open plan lounge/kitchen with doors leading to a private rear garden, two double bedrooms and shower room. Glynfield Road is located close to local shops, independent cafes and schools. Ro...","['08/06/2023', '10/03/2023']","['Price changed from £365,000 to £350,000', 'Initial entry found: £365,000']",Flat,1,2,,Leasehold,"['TWO BEDROOMS', 'GROUND FLOOR FLAT', 'OPEN PLAN LOUNGE/KITCHEN', 'SHOWER ROOM', 'NO THROUGH ROAD', 'CLOSE TO SHOPS', 'CLOSE TO STATION']","[['Harlesden ', '0.5 miles'], ['Willesden Junction ', '0.8 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,120 years left,Ask agent
204,124092338,"£350,000",Reduced on 14/10/2022,"Gladstone Park Gardens, London, NW2",A spacious first floor one bedroom flat converted from a two storey semi-detached period house and having the benefit of its own rear garden. Benefits include:- Gas central heating Double glazed windows Chain free sale Own rear garden Generous room sizes Own front do...,"['10/12/2022', '14/10/2022', '24/08/2022', '12/07/2022', '02/07/2022']","['Price changed from £325,000 to £350,000', 'Price changed from £350,000 to £325,000', 'Price changed from £365,000 to £350,000', 'Price changed from £385,000 to £365,000', 'Initial entry found: £385,000']",Flat,1,1,,Leasehold,[],"[['Cricklewood ', '0.7 miles'], ['Dollis Hill ', '0.9 miles'], ['Willesden Green ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
205,137677025,"£350,000",Added on 20/07/2023,"Chatsworth Road, Mapesbury NW2","Situated in a charming tree-lined street on the first floor of an attractive period conversion is this bright and well proportioned one bedroom apartment. The property comprises a large reception room with big bay windows which flood the room with natural light and offer lovely views of gardens, ...",['20/07/2023'],"['Initial entry found: £350,000']",Apartment,1,1,471 sq. ft.(44 sq. m.),Ask agent,"['Large reception room', 'Fully fitted kitchen', 'Double bedroom', 'Bathroom', 'Lovely views', 'Period conversion', 'Long leasehold']","[['Willesden Green ', '0.2 miles'], ['Kilburn ', '0.6 miles'], ['Brondesbury Park ', '0.6 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
206,131749001,"£350,000",Reduced on 21/06/2023,"Denzil Road, Willesden, London, NW10","Located on a peaceful no through road, this fully refurbished 1 bedroom garden flat features bright interiors, modern kitchen and bathroom as well as wood flooring and neutral decor throughout.","['21/06/2023', '07/03/2023', '15/02/2023']","['Price changed from £380,000 to £350,000', 'Price changed from £400,000 to £380,000', 'Initial entry found: £400,000']",Flat,1,1,456 sq. ft.(42 sq. m.),Leasehold,"['Excellent 1 bedroom ground floor flat', 'Bay fronted reception room', 'Double bedroom with fitted wardrobe', 'Brand new kitchen and bathroom', 'Superb private garden', 'Period conversion']","[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.4 miles'], ['Willesden Green ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,153 years left,Ask agent
207,135731915,"£350,000",Added on 05/06/2023,"Neasden Lane, Neasden","A first floor maisonette located in Neasden. The property comprises two double bedrooms, living room, kitchen, shower room and access to a communal garden. Neasden Underground Station is served by the Jubilee Line (Zone 3) and is situated 0.2 miles away. Added benefits include double glazing, gas...",['05/06/2023'],"['Initial entry found: £350,000']",Maisonette,1,2,,Leasehold,"['Private Entrance', 'First Floor', 'Two Double Bedrooms', 'No Upper Chain', '0.2 Miles to Neasden Station', 'Ideal Buy to Let']","[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.6 miles'], ['Willesden Green ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,£800,174 years left,Ask agent
208,127867499,"£350,000",Reduced on 24/10/2022,"18 Neasden Lane, Willesden, NW10","Stunning 'king size' bedroom top (fifth) floor apartment with private balcony, ideally situated very close to excellent transport links and amenities. Set within a popular modern development with secure bike storage and enjoying access to the private residents' roof terrace. The property offers...","['24/10/2022', '18/10/2022', '08/10/2022']","['Price changed from £365,000 to £350,000', 'Price changed from £375,000 to £365,000', 'Initial entry found: £375,000']",Flat,1,1,,Leasehold,"['Easy Access Transport Links And Amenities', 'Private Balcony', 'Communal Roof Terrace', 'Stunning One Bedroom Fifth Floor Apartment', 'Bright And Spacious Open Plan Reception/Kitchen', 'Well Planned Accommodation With Stylish Interiors', 'Sought After Modern Development', 'Modern Bathroom', 'Bike Storage', 'Long Lease']","[['Neasden ', '0.3 miles'], ['Dollis Hill ', '0.5 miles'], ['Harlesden ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,996 years left,Ask agent
209,133888253,"£350,000",Reduced on 21/06/2023,"Cornmow Drive, London, NW10",A second floor 2 bedroom flat with separate kitchen and long lease set in this purpose built “Fairview” development constructed circa 1990 and situated in Dollis Hill on the renowned Dollis Hill Estate.Situated within a few hundred yards of Dollis Hill (Jubilee Line) tube st...,"['21/06/2023', '11/05/2023', '20/04/2023']","['Price changed from £360,000 to £350,000', 'Price changed from £380,000 to £360,000', 'Initial entry found: £380,000']",Flat,1,2,,Leasehold,"['•\tGas central heating', '•\tSecure entry phone system', '•\tWood laminate flooring', '•\tGross internal floor area of 513 sq ft (48 sq m) approximately', '•\tResidents’ parking', '•\tIdeal for first time buyers/investors alike', '•\tChain free sale', '•\tViewing highly recommended', '•\tLong lease']","[['Dollis Hill ', '0.3 miles'], ['Neasden ', '0.3 miles'], ['Willesden Green ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
